epoch,acc,loss,val_acc,val_loss
0,0.998125,0.004555069781517886,0.9790625,0.10119297464210832
1,0.9984375,0.004555223692877348,0.97734375,0.10999774857999
2,0.9991796875,0.00304630039112169,0.98453125,0.07228228362737127
3,0.9990234375,0.002918121905948965,0.98265625,0.08744823443656059
4,0.9988671875,0.0030830124903150134,0.983125,0.08101470872175924
5,0.998125,0.005125732455891807,0.9578125,0.19751257405383513
6,0.999140625,0.0025766605413525667,0.9875,0.06974404277217673
7,0.9994140625,0.0020432170912147284,0.985,0.05757553158509836
8,0.9992578125,0.002000779626964899,0.98515625,0.070337277275637
9,0.998671875,0.003530888077195016,0.96953125,0.17288678545417496
