epoch,acc,loss,val_acc,val_loss
0,0.9975390625,0.006499418183666421,0.98625,0.06651032986530481
1,0.998046875,0.005475179410082092,0.97484375,0.12338352404083708
2,0.9981640625,0.005175988259309748,0.985,0.06845300092638354
3,0.998515625,0.0044312103826501924,0.98609375,0.06281307488532548
4,0.9982421875,0.00476403212212631,0.984375,0.07963293055650865
5,0.9986328125,0.004015864802952364,0.98546875,0.07360472785587945
6,0.998671875,0.003624400546670472,0.98515625,0.06701875196096807
7,0.9982421875,0.004025804129165636,0.98484375,0.0793835680655502
8,0.998671875,0.0039361182765466655,0.9878125,0.06438971661591494
9,0.99890625,0.003312652135082317,0.98734375,0.06603942428704614
