epoch,acc,loss,val_acc,val_loss
0,0.9989453125,0.0025445276286853867,0.9809375,0.10159604851781069
1,0.999296875,0.0019559668441974055,0.98609375,0.08562403206881981
2,0.9991796875,0.0022972214403946725,0.9853125,0.08852880806904068
3,0.9990625,0.002329109084219141,0.98640625,0.07864815842873867
4,0.9994921875,0.0014808671647833194,0.98515625,0.09074625921482748
5,0.9996484375,0.0007699788012824982,0.98515625,0.08797286594471189
6,0.9990234375,0.002861861646751933,0.97546875,0.16182597874239946
7,0.9994921875,0.0013875953035306665,0.9871875,0.08659378519226721
8,0.999609375,0.0013549235227552714,0.98515625,0.0968608506695199
9,0.9987890625,0.0030230478460985923,0.98609375,0.08072710013909727
