epoch,acc,loss,val_acc,val_loss
0,0.99859375,0.003719640557413655,0.98421875,0.07765531464547223
1,0.999140625,0.0025966587010296037,0.985,0.07945154511813883
2,0.999140625,0.002786207942596022,0.984375,0.0933890103806516
3,0.998984375,0.002931719951816447,0.98234375,0.1001126089317404
4,0.9994140625,0.0019113686237303184,0.97546875,0.13903836543860962
5,0.999609375,0.0011598839821863295,0.9865625,0.07024948746169116
6,0.9996875,0.0015299007606893156,0.98796875,0.07898567258429466
7,0.999375,0.0019541664779072223,0.98546875,0.08501178367219041
8,0.999375,0.0016617385758167557,0.98671875,0.07638631241979965
9,0.9994921875,0.0013779151164346004,0.98640625,0.08576176420495357
