epoch,acc,loss,val_acc,val_loss
0,0.9982421875,0.004258092205571984,0.9803125,0.09950923773332761
1,0.9990234375,0.0024714102592891508,0.98203125,0.09646695733756133
2,0.9988671875,0.0033059332815034283,0.98203125,0.09129650529741412
3,0.9983203125,0.003996348609986171,0.9815625,0.09222056846956547
4,0.9986328125,0.003050366762419543,0.9840625,0.07410279299129342
5,0.9992578125,0.0022294786879024286,0.984375,0.0701422038428791
6,0.9990625,0.003151295780161263,0.9840625,0.0690074620354335
7,0.99890625,0.00308030424998762,0.98640625,0.07179328208006609
8,0.99875,0.003526888089681961,0.98421875,0.09269496009352679
9,0.998515625,0.003920114276041744,0.97671875,0.11613938285899167
