epoch,acc,loss,val_acc,val_loss
0,0.9926953125,0.02318005931932021,0.97703125,0.11464680159936279
1,0.9959375,0.009418723443048123,0.98265625,0.08469740702985291
2,0.9971484375,0.007000920369725918,0.97375,0.127169673787439
3,0.9978515625,0.005608037090748042,0.98328125,0.09220631911723104
4,0.9984765625,0.004539562029196134,0.9771875,0.11645448870843211
5,0.997890625,0.005891830093966064,0.9784375,0.10494138658541488
6,0.9983203125,0.005013739415115879,0.9784375,0.11332925385200725
7,0.997421875,0.007086814928662762,0.964375,0.18836529734078794
8,0.99796875,0.005317082126772732,0.98375,0.09154955329572659
9,0.9983203125,0.0051128313673093825,0.9825,0.08487506898392894
