epoch,acc,loss,val_acc,val_loss
0,0.997890625,0.006873131730873326,0.98578125,0.08356550244867321
1,0.9983984375,0.004455457703588124,0.97765625,0.12471745973809448
2,0.9991796875,0.0021476139264808582,0.98640625,0.08191608081744946
3,0.9993359375,0.0018858002838494413,0.98796875,0.07669462499346764
4,0.99921875,0.002140975696282439,0.98359375,0.08409344003397479
5,0.9993359375,0.001961870859661836,0.98859375,0.0757315395005071
6,0.9991796875,0.002588098463696795,0.98546875,0.08128119437932696
7,0.9996875,0.001232478219153279,0.98859375,0.06497832214288579
8,0.9991015625,0.0020060299778878843,0.98171875,0.11363323735062295
9,0.998828125,0.0029187575894625262,0.98640625,0.08654290571199226
