epoch,acc,loss,val_acc,val_loss
0,0.978828125,0.055728018127847466,0.9728125,0.07218039201106877
1,0.979765625,0.05260380697087385,0.97515625,0.07320702975615859
2,0.9812109375,0.05292989488109015,0.97484375,0.06922090236563236
3,0.9819140625,0.049536648406065066,0.9671875,0.10095730792731046
4,0.979921875,0.05222762001678347,0.97515625,0.07148564147762954
5,0.9825390625,0.04746320055157412,0.968125,0.09386755625717341
6,0.983203125,0.04783663318841718,0.97875,0.06523578134831041
7,0.9818359375,0.04844440650078468,0.97140625,0.08572997527662665
8,0.983046875,0.04646294953185134,0.974375,0.07435977994464338
9,0.98296875,0.04611722426256165,0.97796875,0.07123829620890319
