epoch,acc,loss,val_acc,val_loss
0,0.9971875,0.008015195008324554,0.98703125,0.0797343757317185
1,0.998359375,0.003949050920655281,0.979375,0.11206425101366904
2,0.99828125,0.005172724149824717,0.986875,0.062415775956674226
3,0.9990625,0.0032917833569575806,0.98234375,0.0997085514623086
4,0.9983203125,0.004514460025177982,0.98328125,0.08158379317148047
5,0.998671875,0.0031259158732775917,0.98078125,0.10511030136407498
6,0.9989453125,0.0026848433743718657,0.9853125,0.07650460705652222
7,0.9986328125,0.004237938203824427,0.98265625,0.09258784724101134
8,0.9990234375,0.002654779725374681,0.98546875,0.08056497771706744
9,0.9990625,0.0026251727957277283,0.96984375,0.1806222299981164
