epoch,acc,loss,val_acc,val_loss
0,0.8181640625,0.4343855110555887,0.88234375,0.2592759960889816
1,0.8983984375,0.23915287025272847,0.90484375,0.22765863820910454
2,0.9218359375,0.19691892711445688,0.9246875,0.18266113441437482
3,0.931171875,0.18089906607754527,0.938125,0.16056073345243932
4,0.935859375,0.16771848721429705,0.934375,0.16871701616793872
5,0.9420703125,0.1581382722221315,0.94453125,0.15476782269775868
6,0.94265625,0.15057946818880738,0.92671875,0.18283593975007534
7,0.94484375,0.14670650133863092,0.9484375,0.13340500980615616
8,0.9497265625,0.13614056311547756,0.94625,0.14541170451790095
9,0.9503515625,0.13365777792409061,0.95625,0.1222886472940445
