epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.0015223925525373971,0.98,0.11392474678722238
1,0.999296875,0.0017893531097192294,0.9853125,0.08646030785821524
2,0.99921875,0.001959505094604168,0.9840625,0.09060368413960532
3,0.999765625,0.000793387511137027,0.99078125,0.06039247460802983
4,0.999453125,0.0015021621145424645,0.9784375,0.12817896897223818
5,0.999609375,0.0015205732100644197,0.98890625,0.06856617880584821
6,0.9997265625,0.001135675155259257,0.985625,0.09271134030157668
7,0.99953125,0.0010308972493751334,0.98609375,0.06934576367164937
8,0.9997265625,0.0009054160752482332,0.97875,0.10943684980224135
9,0.999375,0.0016631919703299402,0.98484375,0.08454362580374934
