epoch,acc,loss,val_acc,val_loss
0,0.9989453125,0.0024731364167020686,0.98765625,0.07274866162600119
1,0.9994921875,0.001615568290632723,0.98375,0.0932303292752144
2,0.9987109375,0.0035243031019629003,0.9859375,0.07825768940166995
3,0.9991015625,0.0025183517324144588,0.97953125,0.12399996431384352
4,0.999140625,0.0021303385143169253,0.984375,0.08255652847139572
5,0.9991015625,0.002425152576260032,0.983125,0.09642234770318225
6,0.9991015625,0.0027842145962824107,0.98671875,0.07512895607698682
7,0.999375,0.002043705287873756,0.97796875,0.12162407090829219
8,0.9994921875,0.001792504743170511,0.98640625,0.07498309104522434
9,0.999453125,0.001350697291677001,0.9859375,0.07247698620017218
