epoch,acc,loss,val_acc,val_loss
0,0.9989453125,0.0027116696312372924,0.98703125,0.06927089326820352
1,0.9996875,0.0008062437851601345,0.98546875,0.08699421272695872
2,0.9994921875,0.0014994583819801478,0.9846875,0.09236162498964688
3,0.999296875,0.0017266493521943716,0.98703125,0.0797359685598326
4,0.999375,0.0014858089011919873,0.98390625,0.10267379140665696
5,0.9995703125,0.0010096701827128917,0.97703125,0.14665106234419
6,0.999765625,0.0010607734023961868,0.9865625,0.08065178026782177
7,0.9998046875,0.000690722989393997,0.98921875,0.06910671604673325
8,0.9997265625,0.0010358886750628572,0.9871875,0.06930189210095108
9,0.9998046875,0.0008313034082291004,0.98,0.11451224706787798
