epoch,acc,loss,val_acc,val_loss
0,0.9991015625,0.0027320690696240745,0.9871875,0.07241159501196989
1,0.9992578125,0.0022079489137631827,0.9784375,0.13720374389723475
2,0.9991015625,0.002453690809643305,0.98390625,0.10228029142544073
3,0.9993359375,0.001858771673074493,0.9853125,0.09882030964965907
4,0.99890625,0.003460032289173007,0.98640625,0.07538708973430402
5,0.9994140625,0.001677568392410862,0.98796875,0.06466346887049668
6,0.999375,0.001741797745706002,0.98546875,0.0879730143029144
7,0.999296875,0.0018657910176002445,0.98296875,0.10261702235901538
8,0.999921875,0.0006122043165869329,0.9890625,0.06957080801084885
9,0.9995703125,0.0014196003065938712,0.98203125,0.1093240539965268
