epoch,acc,loss,val_acc,val_loss
0,0.9950390625,0.018353980297112285,0.97265625,0.16807746490638237
1,0.9970703125,0.00959109732099968,0.98234375,0.10315580430003138
2,0.9978125,0.005593559545738245,0.9803125,0.10367703519959832
3,0.998828125,0.003282668994776401,0.98484375,0.08758167906220478
4,0.9987890625,0.0031632762570669116,0.96734375,0.20557341861796885
5,0.9989453125,0.003412332004114802,0.98875,0.06826833879629532
6,0.9991796875,0.0027101902876279383,0.9709375,0.1890291392220115
7,0.998671875,0.0035467341229872317,0.984375,0.0748218079081198
8,0.998359375,0.004845227523815225,0.9853125,0.07718515010129408
9,0.9987890625,0.002544003747107837,0.97765625,0.10884210721793806
