epoch,acc,loss,val_acc,val_loss
0,0.9993359375,0.0019894092285256803,0.98109375,0.1250352582443338
1,0.9992578125,0.00204026012250214,0.9884375,0.07473456780436209
2,0.99953125,0.0016200496421038225,0.96328125,0.23890438838041972
3,0.9994140625,0.0018650873916782372,0.98421875,0.09146133797005178
4,0.99953125,0.0010245907882213778,0.981875,0.11304524739120779
5,0.999453125,0.001627023565261041,0.97671875,0.15967423419842816
6,0.9995703125,0.0011235662783749944,0.9878125,0.08173576284319935
7,0.9999609375,0.00037578681732561845,0.98640625,0.0848793508033873
8,0.9998046875,0.0005482391731950819,0.9759375,0.13740068149429135
9,0.999765625,0.0009494876073554082,0.98640625,0.08434137394029903
