epoch,acc,loss,val_acc,val_loss
0,0.999609375,0.001593623958888113,0.98671875,0.0656804087566843
1,0.9995703125,0.0011315777485601686,0.98609375,0.07632451911235534
2,0.9996875,0.0008512992135249497,0.98640625,0.0692581149454395
3,0.999375,0.0014729155527096083,0.9865625,0.07715656579571516
4,0.9994140625,0.0017755570517573461,0.988125,0.07332128048881117
5,0.999609375,0.0015467599524903975,0.98734375,0.07719332668630954
6,0.9994921875,0.0022147214337469023,0.985625,0.09441238147678632
7,0.9998046875,0.0007279954637745689,0.9875,0.06988323765529969
8,0.99921875,0.0021372207379967813,0.9884375,0.0755189854792242
9,0.999765625,0.0006752881925493526,0.9859375,0.09073315006453299
