epoch,acc,loss,val_acc,val_loss
0,0.9975,0.007132906032456532,0.9884375,0.07728018659121062
1,0.9984765625,0.004601264209515925,0.98703125,0.08301430356876609
2,0.99875,0.004101044697563552,0.9878125,0.07863454101851175
3,0.9987109375,0.0037473954129642805,0.97640625,0.1435515012772339
4,0.99921875,0.002449196653504977,0.96296875,0.20834180276142433
5,0.9994140625,0.0019301551472454292,0.98359375,0.09685994689867129
6,0.9991796875,0.003479626909831097,0.98734375,0.07882879899868726
7,0.9989453125,0.002584046446346662,0.98515625,0.08839767694374132
8,0.9994921875,0.0019063678683524188,0.98546875,0.08469073293395696
9,0.99921875,0.001873829162919236,0.9875,0.07316929218279825
