epoch,acc,loss,val_acc,val_loss
0,0.9991796875,0.0019969008258107833,0.98125,0.10855836844819805
1,0.999140625,0.0021024534516760696,0.976875,0.15104329412933112
2,0.9995703125,0.0015937490554698642,0.9871875,0.06854232301308116
3,0.9995703125,0.0009646607234443749,0.9809375,0.12668277867574715
4,0.99984375,0.0005028185749987735,0.98453125,0.09182132664075567
5,0.9992578125,0.0018825010754052584,0.9865625,0.0759887111394255
6,0.9993359375,0.0017872874483646584,0.9546875,0.27458025692030785
7,0.9995703125,0.0012252232830882903,0.98875,0.0772717552831898
8,0.9998046875,0.0007982448513054052,0.98796875,0.06792109877411605
9,0.9998828125,0.0006089347597010786,0.98265625,0.10976358484254888
