epoch,acc,loss,val_acc,val_loss
0,0.9884765625,0.03165576897823485,0.98390625,0.06365158587665064
1,0.9900390625,0.028015806272451302,0.98046875,0.06826472532004119
2,0.991328125,0.02383579758403357,0.98375,0.0658538207472884
3,0.9905078125,0.024319026098091855,0.9803125,0.0733635500370292
4,0.991328125,0.02291242172979764,0.97,0.10761364799458534
5,0.9930859375,0.019618400103577186,0.9825,0.06608645059634
6,0.992578125,0.020220916747712182,0.9771875,0.10028771564713679
7,0.9918359375,0.022067994636436196,0.980625,0.0732652403099928
8,0.9919921875,0.02092774792619821,0.98265625,0.07480998150014784
9,0.9930078125,0.018363297651230823,0.98125,0.07360498253896366
