epoch,acc,loss,val_acc,val_loss
0,0.9955078125,0.012028520493344247,0.9815625,0.08672176461548588
1,0.9976171875,0.007130290397672639,0.98359375,0.08680699704328618
2,0.9976171875,0.006839289900153176,0.97859375,0.1015286666252905
3,0.9983203125,0.004411336622101771,0.9853125,0.07509945592472832
4,0.998671875,0.003772482116550009,0.9828125,0.0841115675101537
5,0.998359375,0.004758113142654566,0.985,0.07403898994857513
6,0.9983203125,0.004282870655012232,0.985625,0.07477954944999282
7,0.9980078125,0.00506932202330006,0.98296875,0.08407463583425852
8,0.9984375,0.0045544637442657175,0.98296875,0.08794940568875972
9,0.9989453125,0.0036562363523938756,0.9815625,0.09777744108370826
