epoch,acc,loss,val_acc,val_loss
0,0.9982421875,0.005827729212560371,0.9534375,0.18132589425891638
1,0.99859375,0.004115364557278554,0.983125,0.07466004513727967
2,0.998359375,0.004946670967335649,0.98734375,0.06294936761063581
3,0.9990625,0.003231453491061984,0.9825,0.0601186390240764
4,0.9991796875,0.0031363891936916845,0.9871875,0.05719077925354213
5,0.9991796875,0.0030329075329905207,0.9828125,0.06836884619406192
6,0.99765625,0.007027232316938807,0.975,0.10761372227454558
7,0.999296875,0.0028451764313626882,0.985625,0.05907296585428412
8,0.9991015625,0.0026043742638728416,0.9809375,0.06749106197352375
9,0.99875,0.004095775236809231,0.98390625,0.06436831045284634
