epoch,acc,loss,val_acc,val_loss
0,0.9990625,0.003161815409292785,0.98390625,0.07493638067418942
1,0.998515625,0.004838061856277136,0.98078125,0.07906483621089137
2,0.998828125,0.004148977670698741,0.9340625,0.3261415411485359
3,0.9980078125,0.005455447432017309,0.9828125,0.07653897839598357
4,0.9990625,0.0027869840267771904,0.985,0.07347363069551648
5,0.9992578125,0.0023937777700717786,0.965,0.1653129269540659
6,0.999140625,0.0025415499240489226,0.98515625,0.06781370541430079
7,0.9989453125,0.0033994280177262227,0.975,0.10262508298575995
8,0.999140625,0.0026853074066661973,0.98140625,0.07602394859990454
9,0.998203125,0.0051885372587446455,0.98453125,0.0651133688135269
