epoch,acc,loss,val_acc,val_loss
0,0.99796875,0.005653860739439409,0.98234375,0.09642381622696121
1,0.998203125,0.005043029021703092,0.986875,0.07359510553621931
2,0.9984765625,0.004058141255598002,0.98265625,0.09584474028692057
3,0.9983984375,0.004470394823341053,0.9865625,0.07451650985377682
4,0.9986328125,0.003873494320744726,0.98578125,0.07952906596482535
5,0.9977734375,0.005152031681434153,0.98265625,0.09470245628726844
6,0.9986328125,0.00424606060999821,0.983125,0.08987031318588834
7,0.9983984375,0.004029588590765059,0.985,0.07961160517279495
8,0.9980078125,0.004402793297194023,0.98296875,0.0903105045670236
9,0.998515625,0.004536894684193271,0.98390625,0.07888362099668483
