epoch,acc,loss,val_acc,val_loss
0,0.998671875,0.003937863348742212,0.98546875,0.06922596211588371
1,0.9975390625,0.005694900956849551,0.983125,0.08173924171383988
2,0.99859375,0.003761493063279886,0.9846875,0.07313593336438089
3,0.9984765625,0.004268480099824501,0.98234375,0.08203062188120384
4,0.9984375,0.004172872344954612,0.98546875,0.08157033292574851
5,0.9991015625,0.002799424907380228,0.9859375,0.06867597243883211
6,0.9990234375,0.0034394692785087956,0.9865625,0.06637257846632565
7,0.998671875,0.004019498963599233,0.9859375,0.07153010787323183
8,0.998671875,0.0035324133586823337,0.9853125,0.0800458629295764
9,0.9987109375,0.0036924636764297247,0.9859375,0.0683977286659865
