epoch,acc,loss,val_acc,val_loss
0,0.99453125,0.01613637326649041,0.9796875,0.07622442036605208
1,0.9958984375,0.011378860564655043,0.9828125,0.058885694438940844
2,0.99671875,0.0108850204429109,0.9834375,0.05774353052256629
3,0.9969140625,0.009430971963702177,0.98078125,0.06650217565242202
4,0.99671875,0.009390050569854792,0.97828125,0.07309874234371819
5,0.99625,0.010986079215635982,0.95859375,0.15656539363786579
6,0.997421875,0.0076993545138611804,0.9475,0.1689632281474769
7,0.99734375,0.009332873807288707,0.980625,0.0711461932118982
8,0.99734375,0.008101313274892163,0.97984375,0.07241732496884651
9,0.9973828125,0.007371502905589296,0.98484375,0.05485181373893283
