epoch,acc,loss,val_acc,val_loss
0,0.988359375,0.030010956220030492,0.9796875,0.08357311821775511
1,0.9919921875,0.022798260669042066,0.98375,0.06458130389102734
2,0.99078125,0.02399566929205321,0.9821875,0.07004726576182292
3,0.9925,0.02026476219227334,0.98328125,0.07317646545008756
4,0.9922265625,0.019635873272272876,0.983125,0.07060743210546207
5,0.993359375,0.01778848095385911,0.9871875,0.05673592827741231
6,0.9937109375,0.017875130815900774,0.98359375,0.06959783956641331
7,0.9923046875,0.01972489321931789,0.9828125,0.06485411445028148
8,0.994296875,0.015725019153360335,0.9834375,0.05957222083292436
9,0.994140625,0.016531337162177806,0.98484375,0.06249038594505692
