epoch,acc,loss,val_acc,val_loss
0,0.9989453125,0.002907371430810386,0.9790625,0.11761192803790436
1,0.9984765625,0.0036634733156506627,0.98671875,0.08266403647962534
2,0.999609375,0.001342172138828488,0.98609375,0.0759930045035253
3,0.9994140625,0.0020513184015980455,0.98359375,0.09970797638681689
4,0.9985546875,0.003102732984138399,0.9859375,0.08402810957204451
5,0.99921875,0.002308576510966205,0.98421875,0.09265386417991295
6,0.999375,0.0019067633376664262,0.98265625,0.0895914182797732
7,0.9990625,0.0026013798206003004,0.9878125,0.06975331227101378
8,0.998671875,0.003363904609385138,0.98359375,0.09587888557006635
9,0.9994140625,0.0017625498261397965,0.98515625,0.08903304321551786
