epoch,acc,loss,val_acc,val_loss
0,0.9962109375,0.010908917847318662,0.9759375,0.10099828024744056
1,0.997734375,0.007689443847866641,0.978125,0.08368549159378745
2,0.996640625,0.009416693742969074,0.98296875,0.07078983853309183
3,0.9976171875,0.0073284207446158685,0.9759375,0.08557968973676906
4,0.9969140625,0.007918090117909742,0.9821875,0.06826294054975733
5,0.997421875,0.007048593128947686,0.9765625,0.08195525918737985
6,0.9973828125,0.0069062239050936116,0.9828125,0.06292476470411203
7,0.9990234375,0.003596858758946837,0.98140625,0.07332711032941006
8,0.9982421875,0.0053874238780326775,0.98234375,0.0669750190115883
9,0.9978125,0.00608454172002439,0.95609375,0.20530364338308574
