epoch,acc,loss,val_acc,val_loss
0,0.9983203125,0.0046751872516497175,0.98625,0.07877023200321333
1,0.99953125,0.0015144873871865982,0.986875,0.06910524629304604
2,0.9989453125,0.0030707059020130246,0.9775,0.13570423304169027
3,0.999375,0.001762278176386829,0.98484375,0.0743078302418553
4,0.99921875,0.001819499561257274,0.9778125,0.12133664529920679
5,0.999296875,0.0017861860969867038,0.98109375,0.10870239232975365
6,0.9989453125,0.002880685957243294,0.97203125,0.16175052951330143
7,0.9995703125,0.0014378919114717448,0.9878125,0.07428270451439062
8,0.9997265625,0.0011210771028105882,0.99046875,0.049418435033138336
9,0.9996484375,0.0008984433710383044,0.98484375,0.0781493702866004
