epoch,acc,loss,val_acc,val_loss
0,0.9975,0.006608293137004466,0.97578125,0.12496253545265062
1,0.9980078125,0.005716958641718577,0.9828125,0.0876444094625731
2,0.9984765625,0.00405914011806317,0.97453125,0.1379392570894561
3,0.998046875,0.005060146548075153,0.98203125,0.09372692070184713
4,0.9983984375,0.004077338751218349,0.98578125,0.07696522118221764
5,0.9983984375,0.004056984839322268,0.9840625,0.08473679921386065
6,0.9990234375,0.0027662274019996857,0.9834375,0.08231010695595614
7,0.998984375,0.0027118735477876044,0.9846875,0.08091845905049468
8,0.9988671875,0.003251223582553706,0.98125,0.09269490217848557
9,0.998671875,0.003292892390028328,0.9821875,0.09717847089059432
