epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.002498829943924932,0.98234375,0.08299290556391498
1,0.9990625,0.0018324473301217382,0.985625,0.07605805304936439
2,0.998828125,0.0035351752010049607,0.986875,0.058349525080948296
3,0.9991015625,0.0026380884094944434,0.9834375,0.08650751913038221
4,0.999453125,0.00128382616245986,0.98703125,0.06134121611243245
5,0.9997265625,0.001002233573439355,0.9865625,0.0672186174439355
6,0.9991015625,0.002353518680120885,0.96984375,0.1513511826298054
7,0.9991015625,0.002845575219126886,0.98453125,0.06533534642469022
8,0.99953125,0.0015520271765154803,0.97828125,0.1106179461879583
9,0.9997265625,0.0015730712667388503,0.973125,0.13931794679709128
