epoch,acc,loss,val_acc,val_loss
0,0.9945703125,0.014071281383100995,0.9809375,0.08161264629405196
1,0.9963671875,0.009892069409602584,0.98359375,0.08090023209296306
2,0.996875,0.008357677624965164,0.98015625,0.09178810374080058
3,0.997109375,0.007501955187126441,0.98578125,0.08141875515793799
4,0.99734375,0.007471487175037623,0.9865625,0.07786248871831049
5,0.9969140625,0.008017120533215802,0.98484375,0.06968611159129068
6,0.99734375,0.006633869681907072,0.9846875,0.0890210448569269
7,0.997890625,0.006366329160309761,0.9871875,0.06127670508110896
8,0.997421875,0.007468102460737782,0.985625,0.07654896764875048
9,0.997578125,0.007016364496728329,0.9846875,0.08144716382601473
