epoch,acc,loss,val_acc,val_loss
0,0.985078125,0.04107657859152823,0.9803125,0.07213632989674806
1,0.9895703125,0.02881380777751474,0.980625,0.0679849292722065
2,0.991484375,0.02364515143133758,0.98171875,0.06703889445401728
3,0.99078125,0.025878355127933902,0.981875,0.07287458979175426
4,0.9905859375,0.023184805509154104,0.97828125,0.08423070505261421
5,0.9925,0.020121800061788236,0.9815625,0.06529082940833178
6,0.9927734375,0.019645484810444033,0.9821875,0.07644460100367724
7,0.9921484375,0.01999563719587968,0.9809375,0.06965037937887246
8,0.9925,0.01977240302891005,0.98359375,0.06555622737359953
9,0.99265625,0.01987267279990192,0.98140625,0.06896130795415957
