epoch,acc,loss,val_acc,val_loss
0,0.99921875,0.0022146938904191414,0.98875,0.07855172185732812
1,0.9998046875,0.0007667286993599731,0.9840625,0.09482472973687266
2,0.9994921875,0.0013771617342703735,0.9890625,0.06688426099583125
3,0.999453125,0.0016900804135683246,0.97078125,0.17698566901849971
4,0.9996484375,0.000999620970545223,0.9865625,0.08804227568828991
5,0.9994140625,0.001640804719820359,0.98359375,0.09927353183573359
6,0.999453125,0.0014464699462217645,0.9853125,0.08577498345142544
7,0.9998828125,0.0006020855471996356,0.9828125,0.1113502652987279
8,0.9998046875,0.000603201901262409,0.9871875,0.08280762938225764
9,0.9994921875,0.0014841598136563583,0.98796875,0.0658387525667024
