epoch,acc,loss,val_acc,val_loss
0,0.9990625,0.0022522208484143744,0.97484375,0.1517223255105273
1,0.99953125,0.0014803640484347723,0.98328125,0.09741081927414313
2,0.999375,0.002017390868637463,0.98578125,0.07101811066862339
3,0.998984375,0.003062561453835926,0.983125,0.09086073976301122
4,0.9995703125,0.001337588225299946,0.9875,0.06929847692992155
5,0.999375,0.0015089572942574136,0.97734375,0.1260394483772984
6,0.9994921875,0.0015222453934491753,0.98453125,0.09605126918714867
7,0.999453125,0.0015197113079215897,0.988125,0.07908866688566263
8,0.9991015625,0.0024375130459406338,0.9828125,0.10922582217757451
9,0.9995703125,0.0015065510077776523,0.98609375,0.07660265922623126
