epoch,acc,loss,val_acc,val_loss
0,0.9987109375,0.004334807440640134,0.9715625,0.15026284195191691
1,0.9990625,0.0023029780406958623,0.9884375,0.06334269964437227
2,0.99953125,0.001437242402013368,0.9653125,0.167178392692731
3,0.9990234375,0.0026965953914431396,0.984375,0.08968168793048335
4,0.99875,0.0037957867464422177,0.9821875,0.09037756411613372
5,0.9996875,0.0012304756445196575,0.98703125,0.062052601157012076
6,0.99921875,0.0019318772387470061,0.98171875,0.09123886306799704
7,0.99921875,0.002070788163034223,0.97609375,0.13369250174504713
8,0.99921875,0.0023981260461386,0.98703125,0.08191764753511506
9,0.9997265625,0.0008373313177202846,0.9746875,0.128442817042378
