epoch,acc,loss,val_acc,val_loss
0,0.9980859375,0.0049098279085797005,0.98578125,0.06008880293416951
1,0.9984765625,0.004141599678384864,0.98515625,0.07237467070362982
2,0.9982421875,0.004487433138479559,0.9890625,0.056555758721946174
3,0.999140625,0.002915981814953739,0.98515625,0.07427089857505052
4,0.9985546875,0.00433033174703965,0.96703125,0.18738100174137798
5,0.998359375,0.004179585441615927,0.9871875,0.06183249083451301
6,0.9986328125,0.004102396271234738,0.98390625,0.08448262481448182
7,0.9986328125,0.003934566161540261,0.9815625,0.09374472700465049
8,0.9986328125,0.004259693196432863,0.98,0.09492414641019423
9,0.9983203125,0.004799670675190555,0.98546875,0.06950338784283304
