epoch,acc,loss,val_acc,val_loss
0,0.9995703125,0.001182265189837821,0.968125,0.21407675880744478
1,0.999296875,0.0017015306476020876,0.988125,0.058407280100329896
2,0.9996484375,0.0010317090436628362,0.98375,0.07191450194546462
3,0.999609375,0.001125459266786848,0.9809375,0.10451835747369159
4,0.999375,0.0017952429545706572,0.98109375,0.10608281154718498
5,0.999609375,0.0011558500365090475,0.98890625,0.06103815259976841
6,0.9993359375,0.001483326649084251,0.9834375,0.08271686460953902
7,0.9997265625,0.0009131521496581741,0.9821875,0.10778285597828414
8,0.9991796875,0.0028226445587882765,0.98796875,0.07177854073214092
9,0.9998828125,0.0004416134316721809,0.98921875,0.05895858910451807
