epoch,acc,loss,val_acc,val_loss
0,0.9975,0.007509468910675423,0.9884375,0.06935228611633647
1,0.9971484375,0.008040755543850081,0.98625,0.0701631863991497
2,0.997578125,0.006322540192406904,0.98796875,0.05412537606636761
3,0.9977734375,0.005895747323982618,0.983125,0.09003094078879258
4,0.9971484375,0.007281445549808723,0.96671875,0.1562800230155699
5,0.9976953125,0.006732688261517978,0.988125,0.06166504932229145
6,0.9976953125,0.006582595388204026,0.9834375,0.08226471539746853
7,0.9976953125,0.006071171418598169,0.98890625,0.062031235398026185
8,0.9977734375,0.00614482257821237,0.9846875,0.08365084939039662
9,0.9975,0.00650984126565703,0.97890625,0.10376881361065898
