epoch,acc,loss,val_acc,val_loss
0,0.9776171875,0.0586327050375985,0.97359375,0.08625027559697628
1,0.9807421875,0.05246554568875581,0.97640625,0.07399670087499544
2,0.9809375,0.050272752062301154,0.97296875,0.08193264704197645
3,0.9825,0.04603088635194581,0.97578125,0.0788440805557184
4,0.983125,0.04527017722313758,0.96984375,0.08371501150191761
5,0.983984375,0.04343558456137544,0.975625,0.07481413386529312
6,0.9846875,0.042257158532156607,0.97578125,0.07453129171277396
7,0.9840625,0.040038377586752175,0.97375,0.07524270486319437
8,0.985390625,0.03853651630459353,0.97265625,0.09239959862083197
9,0.9843359375,0.043138429419195747,0.97765625,0.07769067158922553
