epoch,acc,loss,val_acc,val_loss
0,0.9987890625,0.0032743671749669544,0.98671875,0.06581833463818838
1,0.9994140625,0.001798789781552017,0.98734375,0.06741115346503648
2,0.998984375,0.0028813660126796492,0.9896875,0.06056973133916472
3,0.99890625,0.002483781839667074,0.99109375,0.05354186463636239
4,0.998984375,0.003071693956045465,0.99046875,0.05058327200031499
5,0.99921875,0.002180597040865102,0.9878125,0.06518537307244515
6,0.9993359375,0.0020852756750575274,0.98953125,0.06325768274179609
7,0.998984375,0.002273219137580149,0.98921875,0.05850027320610018
8,0.999296875,0.0021635181437245875,0.9896875,0.052961877789152824
9,0.99921875,0.001855727264639455,0.98765625,0.07026210111413093
