epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.0025153894268873955,0.9825,0.07222929442941677
1,0.998359375,0.003853120501239573,0.98296875,0.07003334359171276
2,0.999296875,0.0027449096278877507,0.98609375,0.05802103562353295
3,0.99875,0.0036705003851611197,0.985,0.06446129708888748
4,0.9992578125,0.0029327748776296404,0.98640625,0.05964059493795503
5,0.999140625,0.002479243175331476,0.98921875,0.050409225873208924
6,0.998828125,0.003787917994633574,0.98625,0.06267857726372313
7,0.9988671875,0.003451036064120103,0.98453125,0.06469016048846242
8,0.9987890625,0.0034532342848922325,0.98078125,0.09938494912781608
9,0.9994921875,0.001873160079938998,0.98109375,0.08136427639496105
