epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.002161387894637983,0.99125,0.050404907101899425
1,0.999296875,0.0018891781684502007,0.9878125,0.06671259158722251
2,0.9994140625,0.0019792223315245393,0.9909375,0.04796644585072898
3,0.9994140625,0.0019953754313604575,0.9871875,0.06956156770816051
4,0.999375,0.001429819660370626,0.99109375,0.04743676313208724
5,0.999296875,0.001851847996993996,0.9903125,0.06008022423225554
6,0.9994921875,0.0016789324725495192,0.99234375,0.040655420014927585
7,0.9992578125,0.002198395596245888,0.98953125,0.05354931681946184
8,0.9996875,0.0012422937014566315,0.98609375,0.0886036513741874
9,0.999296875,0.0024873956956184885,0.98953125,0.057680534900941896
