epoch,acc,loss,val_acc,val_loss
0,0.997578125,0.006004685450022862,0.985625,0.06471789111988528
1,0.99765625,0.006196501690316154,0.9821875,0.09984824961247796
2,0.9981640625,0.0052757806000886375,0.98609375,0.0639532314196913
3,0.998125,0.005469805474521081,0.986875,0.055956087081067384
4,0.9978515625,0.00541028978492875,0.98578125,0.06292640753376873
5,0.997578125,0.006570565815385407,0.97890625,0.08540007353767579
6,0.9980078125,0.00506264000934209,0.98796875,0.06243415440287436
7,0.9982421875,0.0043081186271490424,0.98578125,0.06336198865494225
8,0.9980859375,0.005202366138241814,0.98484375,0.0647261810456871
9,0.9984765625,0.004510232739683033,0.98171875,0.0819093661657007
