epoch,acc,loss,val_acc,val_loss
0,0.9993359375,0.0022847071360030213,0.98,0.10238155740805269
1,0.9987109375,0.003407576410585307,0.98796875,0.0534852912505994
2,0.9990625,0.0026964787145495705,0.99015625,0.05208511355934206
3,0.9996484375,0.0011269349473789346,0.988125,0.05575879936540787
4,0.9990625,0.0027943019803709033,0.9365625,0.34457342347828673
5,0.999453125,0.0017944189792709153,0.98671875,0.06248853525293271
6,0.999296875,0.0026682588875652866,0.9903125,0.049139579814625446
7,0.9990625,0.0026140229594606977,0.98140625,0.08829749513540264
8,0.999375,0.0014615143488276772,0.983125,0.07318287096252789
9,0.9991796875,0.0022031015498800597,0.98140625,0.08491803515149514
