epoch,acc,loss,val_acc,val_loss
0,0.99515625,0.01526723945358981,0.9821875,0.08291801415311455
1,0.9966015625,0.010050807651981585,0.98328125,0.09454333565841808
2,0.9974609375,0.00765451954004007,0.98640625,0.06373287968742034
3,0.9969921875,0.008309528037047223,0.98828125,0.06970964294327132
4,0.9975390625,0.006769514807683379,0.988125,0.059796045673429034
5,0.99734375,0.007227166282978033,0.98421875,0.08268511691784625
6,0.998046875,0.00503016366721397,0.9840625,0.07603188821747608
7,0.998203125,0.004982845765555907,0.981875,0.09120698970016747
8,0.9984765625,0.004348885412102277,0.98375,0.07419175367526805
9,0.998125,0.00531354407077032,0.98265625,0.08108281596782035
