epoch,acc,loss,val_acc,val_loss
0,0.998671875,0.004014962460608871,0.9903125,0.05998759035465696
1,0.9993359375,0.0019482897500774853,0.98828125,0.07197423790609264
2,0.99890625,0.002951603739664961,0.971875,0.15122150644951035
3,0.999140625,0.0027965007303284396,0.98765625,0.06999948048398665
4,0.9994921875,0.0015445766658490356,0.9865625,0.07446285325477447
5,0.999375,0.0016371002448840955,0.97765625,0.10635490292246687
6,0.9991796875,0.0029621587746437683,0.9890625,0.05491330935504038
7,0.9996875,0.0011959413389811856,0.98890625,0.05732913221783065
8,0.9997265625,0.001009379888948274,0.988125,0.06655856672423396
9,0.999375,0.001970094726565108,0.966875,0.2007335031182447
