epoch,acc,loss,val_acc,val_loss
0,0.9955859375,0.014433274840301635,0.988125,0.06499804819382461
1,0.998046875,0.0062803767566245484,0.989375,0.054928041997222864
2,0.9978515625,0.005119816085249767,0.98875,0.0561605396833852
3,0.9985546875,0.003954919133124406,0.9890625,0.06938803004848523
4,0.998828125,0.0032831435787683463,0.98859375,0.05852040461224533
5,0.9983203125,0.004668189846417761,0.9853125,0.08414260784783664
6,0.998671875,0.0033618465644695305,0.99078125,0.05978107051985717
7,0.99890625,0.003715901889347748,0.99015625,0.05807037419538119
8,0.9989453125,0.0034400105665896063,0.986875,0.06481142420285778
9,0.9993359375,0.002436172726345589,0.98875,0.0620327182778442
