epoch,acc,loss,val_acc,val_loss
0,0.9990625,0.0029083481633279005,0.9878125,0.06065459446364912
1,0.9989453125,0.0036959669994712386,0.99015625,0.05994972351646766
2,0.9991015625,0.003102209643852234,0.98890625,0.061063311395143954
3,0.999140625,0.002745751402205343,0.9903125,0.05160085822086103
4,0.999453125,0.002006387926288369,0.9875,0.06923032436834546
5,0.999140625,0.0023698006567917317,0.9859375,0.07080057929330906
6,0.9992578125,0.002078092678076118,0.9875,0.05755902890776781
7,0.999453125,0.001751633248074569,0.98796875,0.06128422484863677
8,0.9993359375,0.0022109825462661094,0.98796875,0.05928508279296125
9,0.999140625,0.0030019225185420593,0.98359375,0.09883573607894505
