epoch,acc,loss,val_acc,val_loss
0,0.9974609375,0.007558140992100562,0.98125,0.07024156070197933
1,0.9976171875,0.006921568544385082,0.985,0.05425845276049586
2,0.996953125,0.00788457571102299,0.9871875,0.05241978180229125
3,0.998046875,0.006166976094775691,0.981875,0.07403386877289449
4,0.99796875,0.0061648328899991615,0.98796875,0.051774926304642574
5,0.9976953125,0.006265555892059638,0.9853125,0.06310807531903265
6,0.997890625,0.0064980638715724124,0.9809375,0.06837289433089609
7,0.997578125,0.006561054190794949,0.98109375,0.09272738671745173
8,0.9977734375,0.006402905358943372,0.9834375,0.06606431902901931
9,0.9983984375,0.004916521021314111,0.98375,0.07061477008654038
