epoch,acc,loss,val_acc,val_loss
0,0.9994140625,0.001629722234606632,0.98828125,0.06522869205238749
1,0.9995703125,0.0014956909727762025,0.9903125,0.06296213783626371
2,0.999453125,0.0020881867298822242,0.98484375,0.0760218732368594
3,0.999375,0.0017453209349910636,0.98875,0.0616851287893337
4,0.9991015625,0.002834669231208906,0.98828125,0.0582211177142517
5,0.999453125,0.0014835187402178463,0.9878125,0.061076430280586465
6,0.9998046875,0.0008265570824831059,0.990625,0.05182985137010292
7,0.99984375,0.0011598005005829038,0.99046875,0.056933905474813855
8,0.9994921875,0.0013112098094829605,0.9778125,0.11243814742098039
9,0.9994140625,0.0014677818608897298,0.9890625,0.06045390030035492
