epoch,acc,loss,val_acc,val_loss
0,0.99375,0.01685555726583516,0.98453125,0.06316584545042132
1,0.994921875,0.012977985768438885,0.98203125,0.0624032904318301
2,0.9952734375,0.012835021783675984,0.9796875,0.0761451797169866
3,0.9956640625,0.012097396318968095,0.98546875,0.05690202178966501
4,0.996015625,0.011092403640177509,0.9828125,0.06399669569917023
5,0.9956640625,0.01093557500589668,0.9834375,0.05693008825288416
6,0.996640625,0.008835498466751232,0.97875,0.08353988852468319
7,0.996015625,0.011090409470625673,0.98421875,0.05316251690092031
8,0.9958984375,0.010371569314283988,0.980625,0.08459561318159103
9,0.9964453125,0.009486276059342345,0.9846875,0.05497380560991587
