epoch,acc,loss,val_acc,val_loss
0,0.9987109375,0.0040365793394234115,0.98734375,0.06328081846527767
1,0.9989453125,0.003130842434672303,0.990625,0.05462101776567124
2,0.999375,0.0021252412360259145,0.9890625,0.05327571049719154
3,0.9993359375,0.002378826035499628,0.989375,0.062151720036386
4,0.9993359375,0.0020485424806246043,0.9896875,0.06162477778725133
5,0.999140625,0.0020117442666898453,0.9825,0.1016556869388296
6,0.9991015625,0.002451708995127291,0.99015625,0.05309040674736366
7,0.9993359375,0.0021887629093470195,0.986875,0.06556977438890385
8,0.9993359375,0.0022129476835203834,0.98546875,0.07155151315992953
9,0.9993359375,0.0019117817753132016,0.986875,0.06385447432621164
