epoch,acc,loss,val_acc,val_loss
0,0.9988671875,0.0026653999930594096,0.99,0.05829385967853625
1,0.9990234375,0.0025270994174383075,0.990625,0.05923904540372518
2,0.9991796875,0.0022945665923597147,0.9890625,0.05206030839014602
3,0.9995703125,0.0014452179315011904,0.99109375,0.06542703804493158
4,0.99875,0.0033987435788652575,0.935,0.4610992660187185
5,0.99921875,0.002156148191261664,0.97875,0.11386094063327164
6,0.9991015625,0.0021186865724789074,0.98546875,0.08402914236248307
7,0.999375,0.002034541495385369,0.98875,0.06383181766329855
8,0.999609375,0.0016896864888892792,0.98703125,0.06257894307146103
9,0.99953125,0.001397773785970582,0.986875,0.07444662962157736
