epoch,acc,loss,val_acc,val_loss
0,0.9996875,0.0013490963712036574,0.98734375,0.06758966786175734
1,0.9997265625,0.0008144968284907605,0.98703125,0.07074723791712571
2,0.9994921875,0.0017770885876167242,0.9909375,0.059130571314260576
3,0.999375,0.0018777308128971625,0.99015625,0.0526783901726003
4,0.9991796875,0.002014599125940819,0.99015625,0.048248919704940364
5,0.999453125,0.0011701447443033608,0.99140625,0.04194114079836666
6,0.9994921875,0.0015795987619104323,0.9871875,0.07829731852722034
7,0.999609375,0.0012708838762818787,0.9909375,0.049738374173041396
8,0.999453125,0.0020913414911159834,0.990625,0.057625699889206315
9,0.9992578125,0.0023682834856600366,0.99,0.057961523706078426
