epoch,acc,loss,val_acc,val_loss
0,0.9994140625,0.0022524460662425483,0.985625,0.083026135821965
1,0.9995703125,0.0018542070885586527,0.98734375,0.07074631787968996
2,0.99953125,0.001808688980096136,0.98421875,0.0833042853162982
3,0.999140625,0.003241242888398652,0.98953125,0.0574615507915837
4,0.999140625,0.002367894241798254,0.98859375,0.06953131129575695
5,0.9993359375,0.0017737290079366018,0.9846875,0.10056389610666429
6,0.9994140625,0.001744505901038167,0.98578125,0.07742793573524295
7,0.9994140625,0.0024608150527704,0.9878125,0.05920572419586932
8,0.9990234375,0.0028014137230725567,0.98015625,0.11158728855381923
9,0.9991796875,0.002753094230536135,0.98765625,0.07076100032807289
