epoch,acc,loss,val_acc,val_loss
0,0.998359375,0.005015599207904984,0.9890625,0.05597694600008254
1,0.99890625,0.0028363740653540503,0.99,0.04989441957173767
2,0.99921875,0.0022635250259003927,0.98015625,0.09845430322169704
3,0.9988671875,0.003696147182609195,0.98671875,0.06449837402316916
4,0.9988671875,0.0033828881827460576,0.98578125,0.07495755169125914
5,0.9988671875,0.0030152892028791458,0.94328125,0.3553427528508473
6,0.99875,0.003108168710582788,0.9840625,0.07269914467608032
7,0.9991796875,0.0020435394282365847,0.988125,0.06320297590268638
8,0.998984375,0.0033500389071207336,0.986875,0.06295397159864478
9,0.999375,0.0023975915092505316,0.9896875,0.05201213180616151
