epoch,acc,loss,val_acc,val_loss
0,0.99953125,0.0020258678471767764,0.98796875,0.06615789237462649
1,0.99921875,0.002394543332198751,0.98921875,0.055152457778912665
2,0.999609375,0.0014331479384120627,0.98453125,0.08089212365242929
3,0.99890625,0.003226143974368938,0.98734375,0.07137365992221703
4,0.99890625,0.0025694909061682123,0.98890625,0.05686418267876945
5,0.9993359375,0.002061441554805228,0.9778125,0.13362465115453687
6,0.9990625,0.0021796466657279722,0.98484375,0.07003703210680441
7,0.99921875,0.002025877662462534,0.98875,0.07340767115711742
8,0.998671875,0.003074053418905933,0.9875,0.0694799460870945
9,0.9993359375,0.0018105359246010978,0.9875,0.06781545234390364
