epoch,acc,loss,val_acc,val_loss
0,0.999375,0.002774330615153353,0.98875,0.06334309544002849
1,0.999375,0.001717533021297797,0.9871875,0.07139499169436192
2,0.9993359375,0.00232558302737921,0.9828125,0.09933989308783112
3,0.99953125,0.0013790489862661559,0.98921875,0.062203150694181204
4,0.99921875,0.0024758997825161445,0.98875,0.0670568461770381
5,0.999375,0.0021485607324596145,0.9896875,0.06360012337193552
6,0.99921875,0.00193476594247187,0.9865625,0.0667959878426018
7,0.99953125,0.0016263635686129163,0.98859375,0.06913173462109853
8,0.9994921875,0.0014470218561132243,0.99,0.05695573974109834
9,0.9996484375,0.0013574261752136963,0.98046875,0.11721819329402024
