epoch,acc,loss,val_acc,val_loss
0,0.999296875,0.001966440449112419,0.9903125,0.0534118307630149
1,0.9993359375,0.0017166084684126304,0.98734375,0.07137410025343228
2,0.9994921875,0.0021031319222261403,0.980625,0.0927540373408283
3,0.9990234375,0.002389543351605923,0.989375,0.049559164121493776
4,0.9992578125,0.0019096707895258724,0.98765625,0.06484502063295111
5,0.9993359375,0.0013461012503866243,0.99109375,0.049534976580544024
6,0.9995703125,0.0011774038621605598,0.98703125,0.06936425434820706
7,0.9995703125,0.0016412139853302322,0.9875,0.05725608424036181
8,0.999765625,0.0009105821303733208,0.9903125,0.0590524553258831
9,0.99953125,0.0012172632279931505,0.990625,0.05122855206333611
