epoch,acc,loss,val_acc,val_loss
0,0.99046875,0.026991144328130757,0.9803125,0.06271071027498692
1,0.991328125,0.02264599294834625,0.983125,0.06343159327116155
2,0.993046875,0.018581438004257506,0.98515625,0.05666517851597746
3,0.9933203125,0.018389688049210234,0.98390625,0.05983648361027008
4,0.9931640625,0.0179425933632956,0.9784375,0.08298610704310704
5,0.99390625,0.016430870598487673,0.97828125,0.08566488554584793
6,0.9941796875,0.016776800518055097,0.98515625,0.04661958124648663
7,0.9945703125,0.015258929398023612,0.98046875,0.07931681745845708
8,0.9937109375,0.016546465026185616,0.9815625,0.06804227444925345
9,0.994453125,0.015673216570557997,0.9834375,0.054417786874837476
