epoch,acc,loss,val_acc,val_loss
0,0.9990234375,0.002694290130157242,0.99,0.055816450303107105
1,0.9994140625,0.001960925368747155,0.98765625,0.06523085995761903
2,0.999765625,0.0007767028008933252,0.9909375,0.047575239134711185
3,0.9991796875,0.0031780283360833294,0.9878125,0.0630282586941962
4,0.9998046875,0.000875654343094574,0.989375,0.06041307504605356
5,0.9996875,0.0012921564349859694,0.99125,0.0462842738732661
6,0.9994140625,0.001833637318551382,0.99078125,0.05857195034166466
7,0.9994921875,0.0015441743510951512,0.9871875,0.06551387717226703
8,0.999375,0.0019577203746522897,0.98859375,0.05638296561536094
9,0.9993359375,0.0021460651757689675,0.99015625,0.05372296653358319
