epoch,acc,loss,val_acc,val_loss
0,0.995625,0.01158127435642541,0.9834375,0.07338068402037606
1,0.99765625,0.006574968481435803,0.98765625,0.05679856535713043
2,0.9978125,0.006064461564188832,0.986875,0.0624908037273326
3,0.998046875,0.006585523499078363,0.985,0.06246926613013784
4,0.998515625,0.005083767373440651,0.98640625,0.07006551203513482
5,0.99828125,0.0051956004026772005,0.98765625,0.061584073641251964
6,0.9987109375,0.00394465233768102,0.9875,0.059029256049088874
7,0.9986328125,0.003774496565081904,0.9834375,0.08292989431502974
8,0.998828125,0.0033251367595488546,0.98625,0.06531220289927887
9,0.9983203125,0.004319227380648982,0.98515625,0.07299840657618006
